Neighborhood,num_cha_properties,Avg_cha_monthly_rent,stop_wi_quart_mi,stop_wi_half_mi,percent_wi_quart_mi_l_stop,percent_wi_half_mi_l_stop,num_props_w_potential_bad_landlord,poverty_rate,eviction-filings,evictions,eviction_filing_rate,eviction_rate,evictions_chi_percentile_rank,renter-occupied-households,perc_rentals_hcv,population,perc_hcv_in_neigh,at_least_10_homes,perc_black,perc_latino,perc_white
Streeterville,0.0,,0.0,0.0,,,0.0,0.023706778315439284,187.0,69.0,0.019698725376593278,0.0072685136416306756,0.5048076923076923,9493.0,0.0,26452.0,0.0,0,0.05865845682746107,0.060147606986239235,0.6928740397701496
Tri-Taylor,0.0,,0.0,0.0,,,0.0,0.17066430045398268,58.0,23.0,0.029263370332996974,0.01160443995963673,0.6682692307692307,1982.0,0.0,7269.0,0.0,0,0.4867194249552896,0.2159903150364562,0.19440335672031916
Ukrainian Village,0.0,,0.0,0.0,,,0.0,0.05945149476831091,22.0,7.0,0.007475365273530411,0.002378525314305131,0.15865384615384615,2943.0,0.0,8028.0,0.0,0,0.023026420029895363,0.14272766567015446,0.7635828724464376
Union Ridge,0.0,,0.0,0.0,,,0.0,0.050794282926829276,9.0,5.0,0.023316062176165803,0.012953367875647668,0.6923076923076923,386.0,0.0,5125.0,0.0,0,0.004282126829268293,0.17228019512195122,0.7496824585365854
The Gap,0.0,,0.0,0.0,,,0.0,0.035399999999999994,1.0,1.0,0.014705882352941176,0.014705882352941176,0.7163461538461539,68.0,0.0,907.0,0.0,0,0.6912999999999999,0.032,0.183
Brynford Park,0.0,,0.0,0.0,,,0.0,0.0464,2.0,0.0,0.015625,0.0,0.036057692307692304,128.0,0.0,1620.0,0.0,0,0.014199999999999999,0.158,0.6437999999999999
Bridgeport,0.0,,0.0,0.0,,,0.0,0.1895186561245229,132.0,37.0,0.013893274392169246,0.0038943269129565307,0.27403846153846156,9501.0,0.0,40346.0,0.0,0,0.02833785009666386,0.2707330491250681,0.29673902493431825
Illinois Medical District,0.0,,0.0,0.0,,,0.0,0.21252548456568557,7.0,1.0,0.013944223107569721,0.00199203187250996,0.13942307692307693,502.0,0.0,1393.0,0.0,0,0.2411975592246949,0.2505223259152907,0.2606011486001436
Edgewater Glen,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.00847457627118644,0.0,0.036057692307692304,118.0,0.0,886.0,0.0,0,0.0124,0.17379999999999998,0.7313999999999999
South Old Irving Park,0.0,,0.0,0.0,,,0.0,0.16670000000000001,1.0,0.0,0.007042253521126761,0.0,0.036057692307692304,142.0,0.0,681.0,0.0,0,0.0382,0.6197,0.3421
South East Ravenswood,0.0,,0.0,0.0,,,0.0,0.13546512027491409,10.0,1.0,0.010893246187363835,0.0010893246187363835,0.08173076923076923,918.0,0.0,2910.0,0.0,0,0.04912996563573883,0.15775676975945016,0.691731821305842
Irving Woods,0.0,,0.0,0.0,,,0.0,0.07342782657976764,4.0,2.0,0.017467248908296942,0.008733624454148471,0.5769230769230769,229.0,0.0,3529.0,0.0,0,0.03827276848965713,0.21395281949560785,0.7137798526494759
South Commons,0.0,,0.0,0.0,,,0.0,0.10458352649006622,50.0,21.0,0.10504201680672269,0.04411764705882353,0.9807692307692307,476.0,0.0,1208.0,0.0,0,0.8137487582781456,0.006621854304635762,0.0836125
Budlong Woods,0.0,,0.0,0.0,,,0.0,0.18850363305214726,33.0,9.0,0.012136815005516733,0.0033100404560500183,0.25,2719.0,0.0,10432.0,0.0,0,0.025120878067484666,0.16786577837423314,0.5588412384969325
Hollywood Park,0.0,,0.0,0.0,,,0.0,0.10577855801727375,13.0,5.0,0.013555787278415016,0.005213764337851929,0.35096153846153844,959.0,0.0,5326.0,0.0,0,0.031734547502816374,0.2050312805107022,0.415305520090124
Big Oaks,0.0,,0.0,0.0,,,0.0,0.08364312865497076,5.0,0.0,0.03048780487804878,0.0,0.036057692307692304,164.0,0.0,4788.0,0.0,0,0.002096261487050961,0.13323932748538012,0.7516707602339181
Edison Park,0.0,,0.0,0.0,,,0.0,0.007932296320363904,8.0,2.0,0.006379585326953748,0.001594896331738437,0.10576923076923077,1254.0,0.0,12311.0,0.0,0,0.00975334253919259,0.08725452034765659,0.8829380310291609
Heart of Italy,0.0,,0.0,0.0,,,0.0,0.3141,5.0,1.0,0.02040816326530612,0.004081632653061225,0.28846153846153844,245.0,0.0,921.0,0.0,0,0.0217,0.7666,0.21059999999999998
Wrightwood Neighbors,0.0,,0.0,0.0,,,0.0,0.016295640408899578,20.0,8.0,0.007262164124909223,0.002904865649963689,0.19230769230769232,2754.0,0.0,9978.0,0.0,0,0.037066486269793544,0.056437642814191225,0.8255140809781519
Andersonville,0.0,,0.0,0.0,,,0.0,0.03897966739259553,5.0,2.0,0.003259452411994785,0.001303780964797914,0.10096153846153846,1534.0,0.0,5051.0,0.0,0,0.0791905167293605,0.13261387843991287,0.6196802811324491
Arcadia Terrace,0.0,,0.0,0.0,,,0.0,0.18664810924369746,14.0,10.0,0.011513157894736841,0.008223684210526315,0.5625,1216.0,0.0,4760.0,0.0,0,0.028569117647058818,0.3023213235294117,0.4149103991596639
Wildwood,0.0,,0.0,0.0,,,0.0,0.024906315789473686,9.0,2.0,0.08181818181818182,0.01818181818181818,0.7956730769230769,110.0,0.0,3800.0,0.0,0,0.0002525526315789474,0.033944473684210524,0.8792148157894737
Wicker Park,0.0,,0.0,0.0,,,0.0,0.10578786867379605,23.0,5.0,0.005229649840836744,0.001136880400181901,0.08653846153846154,4398.0,0.0,14681.0,0.0,0,0.07172662625161773,0.13894244942442613,0.6952477896601049
Gladstone Park,0.0,,0.0,0.0,,,0.0,0.08123875502008032,5.0,3.0,0.012048192771084338,0.007228915662650603,0.4951923076923077,415.0,0.0,1992.0,0.0,0,0.013084939759036143,0.2901275100401607,0.5205906626506024
Gold Coast,0.0,,0.0,0.0,,,0.0,0.013734587370954461,29.0,11.0,0.005974454058508447,0.002266172229089411,0.15384615384615385,4854.0,0.0,15789.0,0.0,0,0.027030495914877446,0.05047158148077776,0.8395770853125593
Graceland West,0.0,,0.0,0.0,,,0.0,0.06544107313957202,9.0,2.0,0.011673151750972763,0.0025940337224383916,0.17307692307692307,771.0,0.0,3131.0,0.0,0,0.11047563078888534,0.07058671351006067,0.7770916320664325
West Loop Gate,0.0,,0.0,0.0,,,0.0,0.055000711123037706,26.0,12.0,0.009618941916389198,0.004439511653718091,0.3173076923076923,2703.0,0.0,7453.0,0.0,0,0.06402537233328862,0.06736927411780491,0.4964544344559238
Forest Glen,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.036057692307692304,31.0,0.0,965.0,0.0,0,0.0,0.114,0.6631999999999999
Greektown,0.0,,0.0,0.0,,,0.0,0.0351,13.0,3.0,0.029545454545454545,0.006818181818181818,0.46634615384615385,440.0,0.0,1224.0,0.0,0,0.0335,0.1675,0.6977
Groveland Park,0.0,,0.0,0.0,,,0.0,0.3076999999999999,7.0,3.0,0.03723404255319149,0.015957446808510637,0.7548076923076923,188.0,0.0,895.0,0.0,0,0.9228999999999999,0.0,0.0592
Hanson Park,0.0,,0.0,0.0,,,0.0,0.23133415485726022,19.0,9.0,0.024327784891165175,0.011523687580025609,0.6634615384615384,781.0,0.0,4869.0,0.0,0,0.014778558225508318,0.9238307249948655,0.058535304990757854
Harbour Point Estates,0.0,,0.0,0.0,,,0.0,0.1705,6.0,2.0,0.08695652173913043,0.028985507246376812,0.9375,69.0,0.0,1044.0,0.0,0,0.1398,0.5172,0.3429
West De Paul,0.0,,0.0,0.0,,,0.0,0.007921006836544437,11.0,3.0,0.021153846153846155,0.0057692307692307696,0.3894230769230769,520.0,0.0,3218.0,0.0,0,0.013034338098197637,0.10375845245494093,0.8579903977625855
Beverly Woods,0.0,,0.0,0.0,,,0.0,0.06728582677165354,3.0,2.0,0.058823529411764705,0.0392156862745098,0.9615384615384616,51.0,0.0,1905.0,0.0,0,0.5942194225721785,0.008392913385826772,0.39056535433070866
West Beverly,0.0,,0.0,0.0,,,0.0,0.01249502775766353,5.0,2.0,0.034722222222222224,0.013888888888888888,0.7067307692307693,144.0,0.0,4143.0,0.0,0,0.02439181752353367,0.051916799420709626,0.9005488534878108
Wentworth Gardens,0.0,,0.0,0.0,,,0.0,0.6263000000000001,12.0,6.0,0.030226700251889168,0.015113350125944584,0.7307692307692307,397.0,0.0,917.0,0.0,0,0.9706,0.0022,0.0
Sleepy Hollow,0.0,,0.0,0.0,,,0.0,0.12927752508361204,7.0,1.0,0.045454545454545456,0.006493506493506494,0.4326923076923077,154.0,0.0,2990.0,0.0,0,0.039808896321070236,0.6437689632107023,0.23380033444816054
Kennedy Park,0.0,,0.0,0.0,,,0.0,0.007080440771349862,9.0,5.0,0.037815126050420166,0.02100840336134454,0.8557692307692307,238.0,0.0,2904.0,0.0,0,0.17460399449035813,0.06851005509641873,0.737621212121212
Sheffield Neighbors,0.0,,0.0,0.0,,,0.0,0.0607544212564544,16.0,6.0,0.00857449088960343,0.003215434083601286,0.23076923076923078,1866.0,0.0,9296.0,0.0,0,0.05228608003442341,0.07476813683304648,0.8043299268502582
Sheridan Park,0.0,,0.0,0.0,,,0.0,0.17151064998474214,37.0,17.0,0.02589223233030091,0.011896431070678797,0.6730769230769231,1429.0,0.0,3277.0,0.0,0,0.3084991455599634,0.10526487641135183,0.5090397009459872
Little Calumet River,0.0,,0.0,0.0,,,0.0,0.35493491055972304,20.0,5.0,0.06535947712418301,0.016339869281045753,0.7596153846153846,306.0,0.0,1733.0,0.0,0,0.11595158684362376,0.45237743796884017,0.4315805539526832
Oriole Park,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.036057692307692304,71.0,0.0,2993.0,0.0,0,0.0,0.2208767123287671,0.7601187437353826
Old Town Triangle,0.0,,0.0,0.0,,,0.0,0.03567062107466853,16.0,4.0,0.008234688625836336,0.002058672156459084,0.14423076923076922,1943.0,0.0,5732.0,0.0,0,0.07676510816468946,0.03210497208653174,0.7564478541521285
Lincoln Park,0.0,,0.0,0.0,,,0.0,0.047889567125473764,39.0,8.0,0.008119925046845722,0.0016656256506350198,0.1201923076923077,4803.0,0.0,15039.0,0.0,0,0.07399914223020146,0.04799769931511404,0.7985257729902254
Old Norwood Park,0.0,,0.0,0.0,,,0.0,0.07141219512195121,6.0,4.0,0.011235955056179775,0.00749063670411985,0.5288461538461539,534.0,0.0,4223.0,0.0,0,0.005210040255742363,0.10728316362775278,0.8437124792801326
Lincoln Square,0.0,,0.0,0.0,,,0.0,0.03730081300813008,11.0,2.0,0.00980392156862745,0.0017825311942959,0.1346153846153846,1122.0,0.0,3690.0,0.0,0,0.01246829268292683,0.17345897018970188,0.7482418699186991
Clearing (E),0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.047619047619047616,0.0,0.036057692307692304,21.0,0.0,984.0,0.0,0,0.0,0.7805,0.2002
O'Hare International Airport,0.0,,0.0,0.0,,,0.0,0.14323341349044125,38.0,15.0,0.02386934673366834,0.009422110552763818,0.5961538461538461,1592.0,0.0,8317.0,0.0,0,0.019707382469640492,0.3358210893350968,0.5811211975471924
Norwood Park West,0.0,,0.0,0.0,,,0.0,0.015901302083333332,2.0,0.0,0.0025673940949935813,0.0,0.036057692307692304,779.0,0.0,6912.0,0.0,0,0.012158289930555555,0.07654036458333334,0.8258043981481481
Norwood Park East,0.0,,0.0,0.0,,,0.0,0.07760838422181877,32.0,9.0,0.02006269592476489,0.005642633228840125,0.3798076923076923,1595.0,0.0,12118.0,0.0,0,0.024674005611487044,0.1111467816471365,0.8029326043901633
North Mayfair,0.0,,0.0,0.0,,,0.0,0.07635789042218882,9.0,4.0,0.009911894273127754,0.004405286343612335,0.3076923076923077,908.0,0.0,7319.0,0.0,0,0.0014981008334471924,0.2723069135127749,0.41452373275037574
Eden Green,0.0,,0.0,0.0,,,0.0,0.4672,33.0,16.0,0.09969788519637462,0.04833836858006042,0.9855769230769231,331.0,0.0,533.0,0.0,0,1.0,0.0,0.0
East Pilsen,0.0,,0.0,0.0,,,0.0,0.2511125268432356,11.0,2.0,0.015492957746478873,0.0028169014084507044,0.1875,710.0,0.0,2794.0,0.0,0,0.03649019327129563,0.6621469577666428,0.22908299928418038
North Center,0.0,,0.0,0.0,,,0.0,0.030116821123479163,23.0,3.0,0.004617546677374022,0.0006022886970487854,0.07211538461538461,4981.0,0.0,19315.0,0.0,0,0.019046839244110794,0.1577494537923893,0.7432620295107429
Altgeld Gardens,0.0,,0.0,0.0,,,0.0,0.6277366883116884,52.0,33.0,0.06435643564356436,0.04084158415841584,0.9759615384615384,808.0,0.0,3080.0,0.0,0,0.9230813311688313,0.06039756493506493,0.0
Noble Square,0.0,,0.0,0.0,,,0.0,0.12190801543077583,33.0,6.0,0.009620991253644314,0.001749271137026239,0.12980769230769232,3430.0,0.0,9332.0,0.0,0,0.08356849549935706,0.3027114123446207,0.549826414487784
New Eastside,0.0,,0.0,0.0,,,0.0,0.0,66.0,29.0,0.025413939160569887,0.011166730843280709,0.6442307692307693,2597.0,0.0,6493.0,0.0,0,0.06191216694902201,0.09429468658555368,0.6656062220853226
Magnolia Glen,0.0,,0.0,0.0,,,0.0,0.1697855591054313,12.0,5.0,0.008253094910591471,0.0034387895460797797,0.2548076923076923,1454.0,0.0,4695.0,0.0,0,0.07069635782747603,0.29583904153354634,0.5341618530351439
Near North,0.0,,0.0,0.0,,,0.0,0.08486601455326254,127.0,38.0,0.015310427968655817,0.004581072935503315,0.3269230769230769,8295.0,0.0,16766.0,0.0,0,0.08541806036025289,0.05113044256232853,0.7174548729571751
Mount Greenwood,0.0,,0.0,0.0,,,0.0,0.03959397480649567,21.0,8.0,0.01873327386262266,0.007136485280999108,0.4855769230769231,1121.0,0.0,19767.0,0.0,0,0.0404239692416654,0.06717768503060656,0.8607842312945818
Margate Park,0.0,,0.0,0.0,,,0.0,0.06977892685163953,25.0,9.0,0.0166333998669328,0.005988023952095809,0.41346153846153844,1503.0,0.0,4361.0,0.0,0,0.27286379270809447,0.13140082549873883,0.44118500343957806
LeClaire Courts,0.0,,0.0,0.0,,,0.0,0.17042699545749512,3.0,1.0,0.02459016393442623,0.00819672131147541,0.5576923076923077,122.0,0.0,1541.0,0.0,0,0.7203188838416612,0.1836612589227774,0.07785593770279041
Chrysler Village,0.0,,0.0,0.0,,,0.0,0.11584788540245566,5.0,1.0,0.056818181818181816,0.011363636363636364,0.6514423076923077,88.0,0.0,1466.0,0.0,0,0.0,0.42496111869031383,0.5750388813096863
Park West,0.0,,0.0,0.0,,,0.0,0.017860638644509614,45.0,16.0,0.008192244675040962,0.0029127981066812306,0.1971153846153846,5493.0,0.0,12276.0,0.0,0,0.034300252525252525,0.06199268491365265,0.8057120723362658
Parkview,0.0,,0.0,0.0,,,0.0,0.1517,1.0,0.0,0.025,0.0,0.036057692307692304,40.0,0.0,1213.0,0.0,0,0.6562,0.19949999999999998,0.14429999999999998
Schorsch Village,0.0,,0.0,0.0,,,0.0,0.04319689427312775,22.0,6.0,0.02517162471395881,0.006864988558352402,0.47115384615384615,874.0,0.0,9080.0,0.0,0,0.05483794052863436,0.29636570484581504,0.5867800330396475
Sauganash,0.0,,0.0,0.0,,,0.0,0.012165117378288954,5.0,1.0,0.015527950310559006,0.003105590062111801,0.21634615384615385,322.0,0.0,6347.0,0.0,0,0.010720923270836616,0.10385416732314479,0.7022164172049787
Lake Meadows,0.0,,0.0,0.0,,,0.0,0.08919763534536404,103.0,34.0,0.06978319783197832,0.023035230352303523,0.8798076923076923,1476.0,0.0,3214.0,0.0,0,0.6453052893590541,0.0,0.0420037336652147
Chicago Midway Airport,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0,,,
River West,0.0,,0.0,0.0,,,0.0,0.012843225030084235,12.0,2.0,0.015665796344647518,0.0026109660574412533,0.1778846153846154,766.0,0.0,4155.0,0.0,0,0.06549694344163658,0.08666418772563177,0.7444001925391095
River North,0.0,,0.0,0.0,,,0.0,0.058243895661527434,64.0,19.0,0.015759665107116475,0.004678650578675204,0.34134615384615385,4061.0,0.0,11156.0,0.0,0,0.0612129078522768,0.05604351918250269,0.7385189225528862
Ravenswood Manor,0.0,,0.0,0.0,,,0.0,0.04519737827715355,19.0,4.0,0.021788990825688075,0.0045871559633027525,0.3317307692307692,872.0,0.0,4272.0,0.0,0,0.049426708801498125,0.2814006320224719,0.5428397237827716
Ravenswood Gardens,0.0,,0.0,0.0,,,0.0,0.00860959488272921,8.0,3.0,0.01805869074492099,0.006772009029345372,0.4567307692307692,443.0,0.0,1876.0,0.0,0,0.03677142857142858,0.09166652452025587,0.7243991471215352
Lake View,0.0,,0.0,0.0,,,0.0,0.037173783165316346,84.0,24.0,0.0057259713701431495,0.0016359918200408998,0.11538461538461539,14670.0,0.0,48507.0,0.0,0,0.031104836415362734,0.07914258354464304,0.8057654503473726
Ranch Triangle,0.0,,0.0,0.0,,,0.0,0.011240878828229026,4.0,1.0,0.0028188865398167725,0.0007047216349541931,0.07692307692307693,1419.0,0.0,6008.0,0.0,0,0.017469873501997336,0.05426842543275633,0.8570093708388815
Pullman,0.0,,0.0,0.0,,,0.0,0.17970126582278478,6.0,1.0,0.014492753623188406,0.0024154589371980675,0.16346153846153846,414.0,0.0,1422.0,0.0,0,0.30940654008438817,0.36357742616033756,0.29181132208157523
Pulaski Park,0.0,,0.0,0.0,,,0.0,0.06776589282259625,3.0,0.0,0.0035211267605633804,0.0,0.036057692307692304,852.0,0.0,5169.0,0.0,0,0.022054401238150514,0.08821274908106017,0.6490463919520216
Printers Row,0.0,,0.0,0.0,,,0.0,0.0,4.0,0.0,0.015625,0.0,0.036057692307692304,256.0,0.0,1347.0,0.0,0,0.0535,0.0104,0.7149
Lakewood - Balmoral,0.0,,0.0,0.0,,,0.0,0.0,2.0,1.0,0.0033500837520938024,0.0016750418760469012,0.125,597.0,0.0,2313.0,0.0,0,0.0657112840466926,0.16258599221789882,0.5931544747081712
Prairie Shores,0.0,,0.0,0.0,,,0.0,0.07654080370942813,31.0,9.0,0.020261437908496733,0.0058823529411764705,0.40384615384615385,1530.0,0.0,1941.0,0.0,0,0.5110829984544049,0.03189567233384854,0.06285270479134467
Chinatown,0.0,,0.0,0.0,,,0.0,0.4434347685101784,11.0,0.0,0.007607192254495159,0.0,0.036057692307692304,1446.0,0.0,5551.0,0.0,0,0.0473982165375608,0.012606935687263558,0.03839376688884886
Pilsen,0.0,,0.0,0.0,,,0.0,0.2516476009579651,42.0,11.0,0.009364548494983277,0.002452619843924192,0.16826923076923078,4485.0,0.0,12109.0,0.0,0,0.04625526467916426,0.735655545462053,0.1688014452060451
Lathrop Homes,0.0,,0.0,0.0,,,0.0,0.09521172707889126,9.0,1.0,0.01079136690647482,0.001199040767386091,0.09134615384615384,834.0,0.0,4221.0,0.0,0,0.05660341151385927,0.15378486140724948,0.6901089552238806
Peterson Park,0.0,,0.0,0.0,,,0.0,0.09392960244648318,11.0,3.0,0.041666666666666664,0.011363636363636364,0.6514423076923077,264.0,0.0,1635.0,0.0,0,0.009781834862385319,0.12596366972477066,0.552271131498471
Wrigleyville,0.0,,0.0,0.0,,,0.0,0.04791360467001784,11.0,6.0,0.005478087649402391,0.00298804780876494,0.20192307692307693,2008.0,0.0,6167.0,0.0,0,0.01832067455813199,0.07718834117074752,0.8350836873682504
